Manufacturer,Model,Range,Variant,Colour,Base Vehicle Price,Delivery Charges
Vauxhall,Corsa Limited Edition CDTi ecoFLEX,Corsa,S07,White,27000,16
Ford,Galaxy Titanium EcoBlue Auto,Galaxy,CD390,Metallic,27000,100
Ford,Galaxy Ghia TDI Auto,Galaxy,V191,Metallic,27000,100
Citroen,ZX Avantage Diesel,ZX,,White,27000,100
Ford,Transit 350 Trend EcoBlue,Transit,V363,Metallic,27000,100
LDV,Maxus 2.8t 95 LWB,Maxus,,Grey,27000,100
Vauxhall,Zafira Elite CDTi 120,Zafira,A05,White,27000,100
Hyundai,i40 Premium CRDi Blue Drive Semi-Auto,i40,VF,White,27000,100
Volkswagen,Passat CL,Passat,,Grey,27000,100
Bentley,Bentayga V8 D Auto,Bentayga,4V1,Metallic,27000,100
Kia,Sedona GSX V6 Auto,Sedona,KV-II,Metallic,27000,100
Renault,9 C,9,,White,27000,100
Ford,Mondeo Startline TDCi,Mondeo,CD391,Metallic,27000,100
LDV,Sherpa 280 DS,200 Sherpa,,Metallic,27000,100
Vauxhall,Insignia Elite Nav CDTi ecoFLEX S/S,Insignia,G09,White,27000,100
Vauxhall,Corsa Breeze,Corsa,S07,Metallic,27000,100
Iveco,Daily 50C18,Daily,MY2014,White,27000,100
Ford,Transit 115 T280S Eco DPF,Transit,V347MCA,Silver,27000,100
Peugeot,Expert Asphalt L1 Blue HDi,Expert,K0,White,27000,100
Dacia,Sandero Ambiance,Sandero,B52,Black,27000,100
Renault,Captur Signature X Nav TCe,Captur,J87,White,27000,100
Renault,Scenic Dynamique 16V A,Scenic,X84,Metallic,27000,100
Fiat,Roller Team Toleno S,Ducato,290/295,White,27000,100
Citroen,Berlingo 850 Enterprise PureTech SS,Berlingo,K9,Black,27000,100
Vauxhall,Combo 2300 Sport CDTi ecoFLEX S/S,Combo,61VO,White,27000,100
Mercedes-AMG,AMG G 63 4Matic Auto,G-Class,W463,White,27000,100
Mercedes-AMG,AMG C 63 S Premium Auto,C-Class,C205,White,27000,100
Vauxhall,Vectra LS Dual Fuel CVT,Vectra,J02,Metallic,27000,100
BMW,330I SE Touring,3 Series,E46,White,27000,111
Mercedes-Benz,Vito 120 CDi LWB Auto,Vito,NCV2,White,27000,111
Volkswagen,Transporter T30 Highline TDI BlueMotion,Transporter,T6,Metallic,27000,111
Vauxhall,Combo 2300 L2H2 CDTi S/S Semi-Auto,Combo,61VO,Metallic,27000,111
Volkswagen,Polo Match 60,Polo,9N3,White,27000,111
Volvo,XC60 SE Nav D4 AWD,XC60,156,Metallic,27000,111
Ford,Transit 500 Limited EcoBlue,Transit,V363,Grey,27000,111
Volvo,V40 Inscription Edition T3 Auto,V40,525,White,27000,111
Other Italy,Roller Team Auto-Roller 685 Auto,Other Italy,,White,27000,111
Renault,Megane Sport 225 F1 Team,Megane,X84,Grey,27000,111
Kia,Sportage 4 CRDi ISG MHEV Semi-Auto,Sportage,QL,Metallic,27000,111
Porsche,Panamera E-Hybrid Executive 4 Semi-Auto,Panamera,971,Metallic,27000,111
Audi,A3 S Line Final Edition TFSI Semi-Auto,A3,8P7,White,27000,111
Ford,Mondeo Startline X Auto,Mondeo,CD391,Metallic,27000,111
Audi,A3 Sportback Sport TFSI Quattro Semi-Auto,A3,8VA,Metallic,27000,111
Vauxhall,Corsa Elegance 16v,Corsa,X01,White,27000,111
BMW,318d Edition SE Touring,3 Series,E91,Metallic,27000,111
Vauxhall,Mokka Tech Line CDTi ecoFLEX S/S,Mokka,J13,White,27000,111
Skoda,Roomster SE TDI CR,Roomster,5J7,Silver,27000,111
Renault,Megane Expression VVT 115 A,Megane,X84,White,27000,111
Volkswagen,Golf SE,Golf,1J,Black,27000,111
LDV,200 Series,200,,White,27000,111
Honda,Civic Type-S GT i-VTec Semi-Auto,Civic,FN,Metallic,27000,111
Renault Trucks,Master 100.35 SWB,Master,53,White,27000,111
Renault,Clio Initiale dCi,CLIO,X85,Black,27000,111
Hyundai,Accent 1,Accent,LC,White,27000,111
Nissan,370Z Nismo V6,370Z,Z34,White,27000,111
Vauxhall,Insignia Elite Nav,Insignia,G09,White,27000,111
Iveco,Daily 35S13 SWB,Daily,MY2009,Metallic,27000,111
Volkswagen,Golf Match,Golf,1J,White,27000,111
Mazda,6 S,Mazda6,GH,White,27000,111
Mercedes-Benz,CLK 230 Kompressor Elegance Semi-Auto,CLK,A208,Metallic,27000,111
Audi,S8 V8 TFSI Quattro Auto,A8,4HC,Metallic,27000,111
Chevrolet,Orlando LT VCDI,Orlando,J309,White,27000,111
Volvo,V50 ES Drive S/S,V50,545,Metallic,27000,111
Nissan,Qashqai N-Tec+ DiG-T CVT,Qashqai,J11,Grey,27000,111
Ford,Mondeo Titanium,Mondeo,CD391,White,27000,111
Vauxhall,Zafira Tourer Exclusive CDTi Auto,Zafira Tourer,P12,White,27000,111
Ford,Focus Titanium 100 Auto,Focus,C307,Grey,27000,111
Jeep,Grand Cherokee CRD Overland 4x4 Auto,Grand Cherokee,WK2,Metallic,27000,111
Mini,Cooper D Bayswater Auto,Hatch,R56,Metallic,27000,111
Land Rover,Defender Auto,Defender,L663,White,27000,111
Vauxhall,Combo 2300 CDTi,Combo,61VO,Metallic,27000,111
Nissan,Juke Premiere Edition DiG-T Semi-Auto,Juke,F16,Metallic,27000,111
Rover,Unspecified,Metro,,White,27000,111
Ford,Transit Custom 340 Trend EcoBlue,Transit Custom,V362,Metallic,27000,111
Mercedes-Benz,E280 Elegance A,E-Class,W210,White,27000,111
Volvo,C70 Sport Premium D,C70,542,Silver,27000,111
Peugeot,Partner 850 SE HDi 75,Partner,B9,White,27000,111
Nissan,NV400 SE dCi,NV400,X62A,Black,27000,111
Fiat,Multipla Dynamic JTD,Multipla,186,White,27000,111
Mazda,3 Sport Nav,Mazda3,BM,Metallic,27000,111
Mercedes-Benz,C180 Sport,C-Class,S202,White,27000,111
Ford,Focus Style,Focus,C307,Black,27000,111
Vauxhall,Adam Jam S/S,ADAM,M13,White,27000,111
Ford,Transit 200 T350el RWD,Transit,V348,White,27000,111
Abarth,595c Turismo Semi-Auto,595,312,White,27000,111
Mercedes-Benz,GL420 CDi 4Matic Auto,GL,X164,Metallic,27000,111
Ford,Ranger Regular Cab 4WD,Ranger,J97U,White,27000,111
Mercedes-Benz,Sprinter 311 CDI,Sprinter,VS30,White,27000,111
Volkswagen,Transporter T32 Highline TDI BlueMotion Technology 4Motion Semi-Auto,Transporter,T6,Metallic,27000,111
Seat,Ibiza FR Sport TSi Semi-Auto,Ibiza,SE270,Metallic,27000,111
Vauxhall,Astra Elite Auto,Astra,P10,White,27000,111
Iveco,Daily 35S17,Daily,MY2014,Metallic,27000,111
Vauxhall,Vectra CDX Dual Fuel Auto,Vectra,J96,Grey,27000,111
Land Rover,Range Rover Evoque Autobiography TD4 Auto,Range Rover Evoque,L538,White,27000,111
Rover,Streetwise TD,Streetwise,R3,White,27000,111
Skoda,Octavia Laurin + Klement,Octavia,,Grey,27000,111
Renault,Clio Privilege 16v,CLIO,X65,Metallic,27000,111
Land Rover,Range Rover EFI,Range Rover,,Metallic,27000,111
MAN,TGE 3.180 4x4,TGE,1,White,27000,111
